id,y_2011,y_2012,y_2013,y_2014
233,206561.567164179,205937.313432836,206765.671641791,207802.611940299
234,192187.417218543,192709.271523179,193252.649006623,193550.662251656
235,245060.520094563,243285.579196217,245194.562647754,242826.241134752
236,147699.270072993,148000,147296.836982968,143563.333333333
237,269584.340659341,269874.725274725,269240.659340659,270852.197802198
238,159690.488431877,159420.051413882,159122.879177378,160169.665809769
239,120943.428571429,121269.800569801,121616.809116809,121387.464387464
240,190820.916905444,190364.183381089,189588.538681948,189668.481375358
241,179794.33427762,179700.566572238,179053.824362606,180077.90368272
242,235467.175572519,235599.618320611,235628.244274809,236483.969465649
243,196324.183006536,196364.705882353,195943.790849673,196651.307189542
244,148232.802547771,147628.025477707,146964.649681529,146877.070063694
245,160189.835164835,159823.901098901,160335.164835165,160536.813186813
246,134109.792843691,135407.706766917,135944.736842105,136995.864661654
247,212133.724340176,212703.225806452,212320.821114369,212842.815249267
248,174329.752066116,173753.168044077,173469.421487603,173577.134986226
249,278106.234413965,278375.810473815,274983.790523691,285526.433915212
250,284779.38718663,284421.763085399,290063.287671233,296308.398950131
251,137097.084548105,136560.755813953,135970.639534884,136470.639534884
252,191849.794238683,188972.016460905,186250.205761317,181552.674897119
253,114498.372093023,114393.720930233,114113.255813953,114640.930232558
254,164915.989159892,164324.932249323,153869.918699187,154079.132791328
255,93724.6753246753,92954.9783549784,87016.4502164502,83359.7402597403
256,329316.79389313,311692.366412214,316469.465648855,300910.687022901
257,101993.795620438,93508.0291970803,91737.9562043796,91637.5912408759
258,417470.802919708,419002.909090909,412158.181818182,425941.454545455
259,123098.195488722,125659.459459459,123634.834834835,123973.932253314
260,103607.416267943,103069.61722488,106791.626794258,108246.889952153
261,139972.087378641,140866.747572816,141081.067961165,141683.737864078
262,128209.9756691,127654.501216545,124905.596107056,124387.834549878
263,69700.4550625711,65882.7076222981,64857.8409090909,66700.4540295119
264,97990.9348441926,106454.107648725,121874.576271186,144705.649717514
